SetsPlayed,AttackKills,AttackErrors,AttackTotalAttempts,AttackPCT,Assists,AssistErrors,AssistTotalAttempts,AssistPCT,ServeAces,ServeErrors,ServeTotalAttempts,ServePCT,BlockingDig,BallHandlingErrors,BlockSolos,BlockAssists,BlockErrors,ReceptO,ReceptErrors,ReceptPCT,TotalTeamBlocks,winrate,Set_win_ratio,SetsPlayed,AttackKills,AttackErrors,AttackTotalAttempts,AttackPCT,Assists,AssistErrors,AssistTotalAttempts,AssistPCT,ServeAces,ServeErrors,ServeTotalAttempts,ServePCT,BlockingDig,BallHandlingErrors,BlockSolos,BlockAssists,BlockErrors,ReceptO,ReceptErrors,ReceptPCT,TotalTeamBlocks,winrate,Set_win_ratio,winner
3.0,44.0,21.0,133.0,0.173,44.0,1.0,113.0,0.389,2.0,4.0,63.0,0.937,70.0,0.0,0.0,16.0,1.0,67.0,4.0,0.944,8.0,0.0,0.0,3.763480187111073,52.433049106372685,20.53245445681787,144.38490140019786,0.23250269401418766,49.966396045626965,0.344028799408459,138.86114123754254,0.36994057446353934,3.368887178193618,6.245597564078947,83.80640686634263,0.9264292943561836,62.50077208506642,0.5242398425721372,1.3911098534137272,17.10078495634424,2.436021523505836,73.88342831310422,3.3223479244303427,0.9583244075742399,9.83279213609166,0.5091777728325252,0.5146877610643219,0.0
3.8123142728828987,54.21272846871309,20.400785332296348,146.8047965639953,0.23869078408595631,51.13608252710005,0.2729974059150922,137.4988600800018,0.3801676421260086,3.1949220335274577,7.0859673343476075,86.41094424423258,0.9195923714029377,63.17978807957833,0.8289390439888019,1.2994908600458825,17.373379730146375,3.269675007192017,75.85265515435229,3.147124901504615,0.9609958626004118,9.899915850150855,0.504566142658584,0.5062217857218557,4.0,61.0,27.0,151.0,0.225,57.0,0.0,137.0,0.416,6.0,6.0,96.0,0.938,71.0,0.0,3.0,14.0,4.0,85.0,5.0,0.944,10.0,0.25,0.0,1.0
3.8504377501183513,54.46885885356615,21.11049076856997,146.4275083140487,0.23441315392180023,51.38640006826907,0.2175450785079683,136.05049672220036,0.384580936698402,3.369143434545579,6.950907194592265,87.59966933968323,0.9215139773716032,62.320082032767345,1.0454281650221617,1.5486884574729105,16.28191730001781,3.2148975387314507,76.9409674218381,3.309673572993484,0.959660360844235,9.620904699712282,0.5063113337809956,0.5103033603112967,3.0,47.0,12.0,102.0,0.343,47.0,0.0,103.0,0.456,0.0,9.0,61.0,0.852,38.0,0.0,2.0,6.0,2.0,67.0,4.0,0.944,5.0,0.0,0.0,1.0
3.3321033210332107,46.892988929889306,19.30627306273063,138.04059040590408,0.1965461254612546,44.38376383763838,0.0,129.37638376383765,0.3419335793357933,3.4022140221402215,5.191881918819188,75.79335793357934,0.9283136531365314,52.94833948339484,1.6642066420664205,1.7011070110701108,20.929889298892988,2.2988929889298895,68.92250922509226,2.929889298892989,0.9590922509225093,12.166051660516604,0.6180811808118082,0.7011070110701106,4.080916635509066,56.200395217125546,22.55510084917488,152.3038169562636,0.22698595392270338,52.226975364462355,0.17392886962331325,143.6802011186398,0.3714851962490128,3.4217598496101624,7.530571417521818,91.30990655141649,0.9188783887651146,63.82819308130079,1.1207381435695636,1.4492326546534156,18.251426827982968,2.9818716517330013,80.23455261309044,3.321452016159912,0.9605198747401272,10.519986014569938,0.5061011821254561,0.5135137361096711,0.0
4.0648618957480664,57.45552659893413,22.288322651008816,153.12072125395252,0.23431950019827616,53.570817050838514,0.24384626371397145,141.79087205889252,0.3850792778254117,3.4425048842302357,6.736083588901911,91.32151646430205,0.9272671021777428,63.92493750398801,0.992355612079164,1.443641431858829,18.74456022661856,2.588646780134027,81.117413095028,3.3516565377446543,0.9604898246827652,10.771866163041908,0.502279971998317,0.5056111254286677,4.0648618957480664,57.45552659893413,22.288322651008816,153.12072125395252,0.23431950019827616,53.570817050838514,0.24384626371397145,141.79087205889252,0.3850792778254117,3.4425048842302357,6.736083588901911,91.32151646430205,0.9272671021777428,63.92493750398801,0.992355612079164,1.443641431858829,18.74456022661856,2.588646780134027,81.117413095028,3.3516565377446543,0.9604898246827652,10.771866163041908,0.502279971998317,0.5056111254286677,1.0
5.0,66.0,19.0,156.0,0.301,59.0,0.0,158.0,0.373,6.0,7.0,106.0,0.934,57.0,0.0,0.0,12.0,0.0,82.0,3.0,0.965,6.0,0.6,1.0,4.052631578947369,56.47368421052632,18.842105263157894,143.05263157894737,0.27931578947368424,52.26315789473685,0.0,141.42105263157896,0.3865263157894737,3.1578947368421053,12.684210526315791,85.73684210526316,0.8520000000000001,53.26315789473685,0.0,2.0,17.57894736842105,2.526315789473684,84.36842105263159,2.4210526315789473,0.9682105263157895,10.789473684210527,0.3157894736842105,0.5263157894736842,1.0
4.200220599631125,58.51473046818542,20.83144869050104,148.753644409794,0.25835008280383676,54.61701068202393,0.4280096399453101,143.24164116534254,0.3866920705248528,3.8239361406465124,7.312886982569178,92.01092125668664,0.9209096262857402,60.229367194542334,0.8941532300498035,1.7823948373513991,15.144991746271318,2.3166460396583357,80.69097425692408,3.7505152474694006,0.955774322470799,9.326419411879042,0.5048781524011893,0.5129351616331262,3.0,49.0,20.0,114.0,0.254,49.0,0.0,118.0,0.415,1.0,2.0,62.0,0.968,42.0,2.0,1.0,6.0,1.0,72.0,4.0,0.947,4.0,0.0,0.0,1.0
3.966922861033145,55.85705858519073,19.738859145497376,141.50720120411592,0.25987798833743564,52.42029005240675,0.34481353322287484,137.41445210044964,0.38647570270442344,3.3773268821068236,6.576856875553071,86.95494312241686,0.925888974026834,57.35094109433319,0.8226533382095436,1.7326184355877936,14.001686476561915,2.060717634762868,76.67931283679684,3.307946996056479,0.9598489970993959,8.710524599204435,0.509045179905495,0.5155360753461409,4.0,54.0,22.0,166.0,0.193,52.0,3.0,166.0,0.313,4.0,3.0,75.0,0.96,73.0,0.0,0.0,10.0,6.0,90.0,2.0,0.978,5.0,0.25,0.0,1.0
4.166855896188398,58.79788160311488,20.95058753184726,158.89818368683214,0.24721000515011823,54.96690559206494,0.8586759246961735,155.82159990127747,0.36629709997469434,3.4061609384717837,6.363358143561303,91.53711950034176,0.9306163338407875,69.23105056721243,0.9486483615939882,1.5908336434238275,15.315337555677239,2.0285951122504673,81.45743458074021,3.340022378501076,0.961273685367195,9.133238612199776,0.5083132392680407,0.5176222902882129,3.66789667896679,56.87084870848709,13.693726937269373,136.3468634686347,0.3264464944649446,52.50184501845018,0.929889298892989,132.46863468634686,0.4053210332103321,2.9630996309963105,3.66789667896679,85.4059040590406,0.9568376383763837,61.9520295202952,0.5977859778597786,0.33210332103321033,10.745387453874539,2.033210332103321,67.46863468634686,2.671586715867159,0.9658856088560885,5.70479704797048,0.683579335793358,0.7011070110701106,1.0
4.134677653067776,58.92821047431211,20.899216592962027,157.74041595704668,0.24927056100650327,55.35898886655615,0.7844300798625266,154.95265210436636,0.36878746071001317,3.7947338102947765,6.394784607164437,92.23538781753497,0.9308527244733057,67.64368834423864,1.1514020514467886,1.5783913429870218,14.899273627885725,2.510281795400974,81.71431898876405,3.771800183782445,0.9565011427537252,8.934993031154736,0.5092475335008002,0.5192988359587548,3.4972375690607738,53.40738586798488,17.89037510904333,135.15963943006687,0.27032480372201223,50.30503053213144,0.0,131.0648444315208,0.3884422797324804,4.261703983716196,5.1401570223902295,86.25908694387903,0.9441145681884269,55.384123291654554,0.44751381215469616,2.162256469904042,15.326548415236987,1.447513812154696,64.13463216051179,1.683047397499273,0.9746228554812445,9.680139575457984,0.8756906077348066,1.0,1.0
5.0,64.0,40.0,188.0,0.128,63.0,0.0,188.0,0.335,3.0,11.0,107.0,0.897,93.0,0.0,6.0,20.0,3.0,91.0,6.0,0.938,16.0,0.4,0.0,3.916476482153272,55.26802890478067,18.580605837830984,145.30080347591226,0.26523023181634714,51.798148769789265,0.6335823378066271,142.8365884484636,0.3751641886471532,4.24917519268907,7.017227741681481,86.99795893539431,0.9161850984480986,61.95325880477678,1.0311964988686284,1.477286508655422,13.005741293970974,2.6145769293494547,75.38279410307621,4.169924700686971,0.9453828112376367,7.905012902507368,0.5125297991104936,0.520648212558418,0.0
3.932501355556647,54.752100070573796,19.42851351454472,145.182503574119,0.25392687074498815,51.76619058141392,0.613002111999964,143.5646976550653,0.37094204758938115,4.100389016831121,7.114901687024785,87.30128834661413,0.9157254724103909,61.70977842309042,1.0252111194463236,1.4866932965688937,14.933343831136636,2.405782479044748,75.96571624933122,4.046441499914655,0.9476924756209208,8.892638181535725,0.5076013424010476,0.5116376703005906,3.5263157894736845,57.68421052631579,21.52631578947369,149.31578947368422,0.23615789473684212,54.0,0.4736842105263158,125.63157894736842,0.4263684210526316,2.0,9.263157894736842,81.42105263157895,0.8948947368421053,70.0,1.0526315789473684,1.0526315789473684,12.842105263157894,4.157894736842105,76.47368421052633,3.473684210526316,0.9555789473684211,7.473684210526316,0.39473684210526316,0.5263157894736842,1.0
4.136931934380645,56.67430026107471,20.616427207471727,148.33257221090534,0.25177385298895794,53.39339634429991,0.7778264333244601,143.24489298141643,0.38113311105498177,4.1013224357952485,7.052580825703648,90.77130109109056,0.9195980524158989,60.8582314790697,1.3126791159318065,1.383410264735666,15.500463321647413,3.094090583277876,79.51007166641568,4.017389405874346,0.9502409237390429,9.084544382340138,0.5071535700179063,0.5144485932129732,4.0,57.8421052631579,24.36842105263158,147.31578947368422,0.22710526315789475,53.31578947368422,0.0,132.26315789473685,0.40284210526315795,5.473684210526316,5.473684210526316,96.52631578947368,0.9432631578947368,64.15789473684211,0.0,3.0000000000000004,12.947368421052634,3.473684210526316,80.26315789473685,3.947368421052632,0.9534736842105263,9.473684210526317,0.5131578947368421,0.5263157894736842,1.0
4.110748268418107,56.988180331625685,21.152718289512013,153.31106004288068,0.24204491877296203,53.76098992118281,0.6290930673706475,149.69943151329335,0.36806466957217426,3.880667213221974,7.143166839128745,91.43900225626606,0.9196648474526864,64.49832828902348,1.4441063138233572,1.601952832047191,15.857647943930404,3.347827822694188,80.21766021314129,3.8329116447935787,0.9528316320909378,9.491067528599704,0.5083016968846035,0.5167177987435003,3.0,34.0,14.0,114.0,0.175,33.0,0.0,101.0,0.327,1.0,9.0,56.0,0.839,48.0,1.0,0.0,6.0,3.0,62.0,4.0,0.939,3.0,0.0,0.0,1.0
4.280581379093849,59.533544302342676,20.992878033757485,154.77952678220726,0.2553047222525261,56.06829315837769,0.5089461744924723,152.48087445745372,0.374284437639924,4.385944528409634,7.950124015583663,95.10448289079262,0.915205544190079,63.568855620916224,1.4598070321698704,1.5774555404240103,15.804420512366484,3.1004656875429193,82.51816103675357,4.337257718573755,0.9493456560568013,9.397281345259268,0.5077213836726847,0.518550864189484,5.0,61.0,32.0,171.0,0.17,54.0,0.0,172.0,0.314,1.0,3.0,104.0,0.971,73.0,3.0,0.0,24.0,1.0,86.0,6.0,0.935,12.0,0.4,0.0,1.0
4.036250945519951,56.7605950476303,19.578326078277495,147.81233173433506,0.2568633315292433,53.35398642763141,0.4118410302903018,146.48447599786905,0.3687271954589902,4.312307666667567,7.487669911179552,90.19413259985518,0.9161303514554565,61.783319227854754,1.4624547491052926,1.3668598438106698,14.20490333793145,2.699704204889151,78.06110419785291,4.272910129306467,0.9468294774727782,8.357457083052962,0.5112691310517868,0.520032384686604,4.0,53.0,18.0,149.0,0.235,49.0,0.0,128.0,0.383,3.0,7.0,95.0,0.926,62.0,2.0,0.0,26.0,6.0,82.0,2.0,0.976,13.0,0.25,0.0,1.0
4.029339896907267,55.88311488425182,19.91959809785207,151.5405954255082,0.24323320975513982,52.744668664223475,0.4336650300313896,146.05095966966735,0.36492617558391327,3.76110537904264,7.715783971092987,89.19386510947939,0.91321572919879,65.29636756781089,1.1836455837180304,1.3872253372013081,15.12909676390158,2.47600398785528,77.31697821869227,3.7593205571119497,0.95275190279404,8.811074094166113,0.5116292137326125,0.5212302821569686,3.0,35.0,12.0,113.0,0.204,35.0,0.0,120.0,0.292,4.0,5.0,62.0,0.919,50.0,2.0,1.0,9.0,1.0,66.0,4.0,0.943,5.0,0.0,0.0,1.0
3.8332281807321977,53.09769399049839,19.042472074718347,145.10024263561803,0.23952875366519133,50.176146622495125,0.3510423768727013,141.02751849149445,0.3584725261453702,3.997141843776989,7.188340386874201,85.04566913084464,0.9152302583000741,63.47506932617826,1.1586845563686183,1.4137251040719592,14.913979187324825,2.2850401941863505,73.35590326020564,3.9956970693786507,0.9460105772616229,8.75682142214191,0.5144273269525221,0.5221991822943272,4.526315789473684,48.684210526315795,25.157894736842106,166.94736842105266,0.1418421052631579,45.684210526315795,0.0,166.94736842105266,0.27452631578947373,3.6315789473684212,12.421052631578949,96.15789473684211,0.866263157894737,70.94736842105264,0.0,0.0,32.73684210526316,2.1052631578947367,88.26315789473684,3.947368421052632,0.9566842105263158,16.10526315789474,0.4342105263157895,0.5263157894736842,1.0
3.6745628223396594,50.423198680922994,18.322805778365016,141.9542169786662,0.2297866773682517,47.566890047009615,0.38441837095223474,138.56683086575455,0.344611996159049,3.737108000255491,7.042231566386222,81.31872365102804,0.9116585853550723,63.49485003833214,1.1184452184305111,1.4451871337939246,14.419225515258267,2.0403396815605954,69.97077162049109,3.6858271701466414,0.9497969678076066,8.562594453338082,0.516691157209678,0.5229830767527455,4.033210332103321,57.40590405904059,18.162361623616235,139.34317343173433,0.29285239852398526,53.27306273062731,0.36900369003690037,139.05166051660518,0.39408118081180815,3.4686346863468636,11.324723247232473,86.2029520295203,0.8686051660516607,51.69003690036901,0.36900369003690037,3.107011070110701,11.830258302583028,2.701107011070111,80.54243542435425,3.3726937269372694,0.9566937269372695,9.022140221402216,0.47601476014760147,0.7011070110701106,1.0
5.0,70.0,26.0,224.0,0.196,64.0,3.0,222.0,0.288,3.0,6.0,108.0,0.944,114.0,2.0,1.0,25.0,4.0,104.0,4.0,0.963,13.0,0.4,0.0,3.5461651541629244,46.94654334610169,17.439886064656125,130.27192254930344,0.22885553539657003,44.333370269733045,0.411427416003458,127.78976650560314,0.35035603899296536,3.717021384351277,6.773725059814937,76.66981201523981,0.9105113926204483,57.56016383882175,1.0858821106887044,1.4606293281553997,12.656404860485665,1.8423192973941418,65.47825190840258,3.6254114401296613,0.9482527689829682,7.714176892107686,0.5185231294127572,0.5236174321128397,0.0
3.822796433370961,49.099834394157945,20.200325748592363,140.57525457188788,0.21303996286636576,46.69346522158294,0.7136961828335432,139.50676588007212,0.34075441566933506,3.700763656928592,7.117217278284266,82.13049618596075,0.911966345820932,61.65969990536013,1.259817686515089,1.543229987536781,14.76475680842809,1.5818995695733675,70.87523978447557,3.5765120896695133,0.9512390896999652,8.770020145179926,0.5139971469022107,0.5141162903552247,3.6309963099630997,52.54612546125462,18.1070110701107,135.50553505535058,0.2594169741697417,50.442804428044276,0.5977859778597786,127.49077490774908,0.4027047970479705,4.033210332103321,6.136531365313654,86.08487084870849,0.9271808118081181,54.7380073800738,1.033210332103321,1.2656826568265684,20.675276752767527,2.033210332103321,69.38007380073802,3.55719557195572,0.9559520295202952,11.453874538745387,0.6928044280442804,0.7011070110701106,1.0
3.66628057594564,47.01841182363887,19.851853000557856,132.88689148123524,0.21094990570578617,44.96967444834319,0.5779338417892081,132.3220094023566,0.3466480253667776,3.667579437304717,6.904695428226359,79.50260357673686,0.9118626178177245,57.038908925486936,1.3906065285360356,1.3397764143867492,15.219989742859036,1.6614324220555037,68.46610380964358,3.5569517306079317,0.949791956460171,8.82377970110446,0.516340451790506,0.5164369312661999,3.764466414655423,57.489968013957544,14.073567897644665,137.99069496946788,0.32166414655423087,53.80982843849957,0.6594940389648154,134.36783948822332,0.40668159348647864,3.2646118057574878,4.636813027042745,89.06804303576621,0.9487429485315498,61.675196277987794,1.0055248618784531,0.8170979936027916,12.27333527188136,2.8958999709217794,70.82175050886886,3.9302122710090144,0.9522521081709799,6.953765629543472,0.7028932829310847,0.7880197731898807,1.0
3.5395662537108983,45.45341900125415,20.810916841167778,128.60429219628116,0.19646559102946198,43.41395057916085,0.4680214449661386,127.96666824353979,0.34459293792841195,3.1702644058997236,5.981922043712677,77.27498150705182,0.9230794325459541,54.29889950708461,1.1261387200477562,1.4853579267182875,16.569480462033685,1.5356401296028934,67.67679028748994,3.0606569378082464,0.9567281087925555,9.668067857263642,0.51823757771496,0.5183157085672458,3.0,38.0,21.0,112.0,0.152,37.0,0.0,118.0,0.314,1.0,3.0,56.0,0.946,47.0,0.0,1.0,4.0,1.0,69.0,2.0,0.972,3.0,0.0,0.0,1.0
3.4369693012218003,45.757504617663855,20.056258872648062,125.4370266280062,0.21044794483972543,44.0157655054699,0.3790285295960133,125.38100112409809,0.35667962943069464,3.047819450992886,5.71515049320458,76.20190493802882,0.9257263879251714,52.04036149960578,1.002076394329115,1.5932233603805788,15.34032835870868,1.5238593919414833,67.06772899105856,2.9490457823678122,0.9579907448391475,9.180758003892292,0.5197736261655564,0.5198369006637157,3.375814998412737,51.842738883055354,14.986813508827622,125.1086908744597,0.31078173915166907,48.52118385387414,0.0,121.28123855339308,0.4090907914336646,5.41876877243535,6.815291445874338,83.26548802227052,0.9182019975092184,51.38321408512613,0.5824277795414032,2.1226343679031032,13.049058631046861,2.070816341481282,59.46206441845132,2.004639691338429,0.9656797636199359,8.53727625699006,0.9060462503968156,1.0,1.0
3.3538930801950806,43.04187718587089,18.734741652239222,117.80921214223288,0.21295440581535813,41.43115059465517,0.4070306545091463,118.02400117069801,0.35714078879151767,3.45899138690114,5.278998615998455,72.0909671735649,0.9234569522392175,48.74062527008453,0.8115625074538269,1.6905719184459218,14.184942030034499,1.424263702930453,62.69211881841277,3.29894632396128,0.9511181971273669,8.716122852641307,0.5210174165267082,0.5210686613326676,5.0,74.0,24.0,171.0,0.292,69.0,0.0,169.0,0.408,6.0,14.0,108.0,0.87,57.0,1.0,2.0,14.0,1.0,97.0,7.0,0.933,9.0,0.4,0.0,1.0
3.4767157309888725,44.06443950036555,20.285928010042884,122.9680801092053,0.20073686795828286,42.26965754808687,0.5197520395000954,123.50222130267869,0.3487797954763418,3.7619367768959497,5.406053362900206,75.03517768217287,0.9246207219604,50.92101307834593,0.657287331945055,1.8594489639030705,14.730079717396643,1.2535669658659208,65.11184432326242,3.6123055612419326,0.9487545400491596,9.170290013547298,0.5195233491044083,0.5220661219194214,4.0,54.05263157894737,13.789473684210527,157.42105263157896,0.25500000000000006,51.10526315789473,0.5263157894736842,133.78947368421052,0.38194736842105265,1.4210526315789476,9.631578947368421,93.94736842105263,0.8970526315789474,68.8421052631579,0.9473684210526316,0.5263157894736842,27.57894736842106,3.8947368421052637,74.63157894736842,2.526315789473684,0.9665263157894737,14.05263157894737,0.5131578947368421,0.5263157894736842,1.0
3.3861024911506186,42.27145890399106,18.64092543034325,117.43186896137253,0.21049087290122234,40.12754199385182,0.4209585381529722,115.68358502695787,0.3547440862457326,3.7371586030201476,5.148797466483189,71.23693247034703,0.9242226211293427,49.69551679400059,0.6223883919800203,1.7060906154025657,13.130707071688846,1.4754804706196545,61.40907169824927,3.5659484472744465,0.9474606455219574,8.227547351051674,0.5208144435413206,0.5228738908271698,4.070110701107011,58.90774907749077,23.915129151291513,154.73431734317342,0.22318450184501845,54.7380073800738,0.6678966789667897,130.93357933579335,0.4166383763837639,3.4760147601476015,6.952029520295203,89.75276752767529,0.9229778597785979,63.72693726937269,1.7712177121771218,0.6642066420664207,14.00738007380074,4.837638376383763,82.9409594095941,2.929889298892989,0.9642214022140221,7.66789667896679,0.4704797047970479,0.7011070110701106,1.0
