SetsPlayed,AttackKills,AttackErrors,AttackTotalAttempts,AttackPCT,Assists,AssistErrors,AssistTotalAttempts,AssistPCT,ServeAces,ServeErrors,ServeTotalAttempts,ServePCT,BlockingDig,BallHandlingErrors,BlockSolos,BlockAssists,BlockErrors,ReceptO,ReceptErrors,ReceptPCT,TotalTeamBlocks,winrate,Set_win_ratio,SetsPlayed,AttackKills,AttackErrors,AttackTotalAttempts,AttackPCT,Assists,AssistErrors,AssistTotalAttempts,AssistPCT,ServeAces,ServeErrors,ServeTotalAttempts,ServePCT,BlockingDig,BallHandlingErrors,BlockSolos,BlockAssists,BlockErrors,ReceptO,ReceptErrors,ReceptPCT,TotalTeamBlocks,winrate,Set_win_ratio,winner
3.66789667896679,60.71586715867159,20.608856088560888,150.5867158671587,0.27335055350553505,59.785977859778605,0.0,147.39483394833948,0.41112915129151295,2.6273062730627306,2.8044280442804426,87.85239852398524,0.9658671586715867,64.23247232472325,0.36900369003690037,1.3321033210332105,16.78228782287823,1.8265682656826572,71.4538745387454,2.2287822878228782,0.9687416974169742,9.723247232472325,0.8330258302583027,1.0,3.9172957195104576,57.45760033789611,20.120393465270507,154.97665128862388,0.2495645019414491,54.760007439888966,0.19411123012102527,152.68993970256773,0.3629963463395561,3.384281679914888,5.302530173714259,87.57527548473657,0.9377674927318821,66.60942195808528,0.9158656541676158,2.072567248481221,13.450638277407453,2.5525765750038105,78.55622708679192,3.282914902299446,0.9605065937101193,8.779724464557571,0.510628368164509,0.5104297449910491,0.0
4.0,61.0,22.0,145.0,0.269,60.0,1.0,146.0,0.411,1.0,3.0,91.0,0.967,56.0,1.0,3.0,14.0,6.0,88.0,1.0,0.989,10.0,0.25,0.0,3.727902292813732,54.765953151629496,19.06318929021925,145.03834413166965,0.25530515831219475,52.299326239401,0.15403321574572937,142.25662256122172,0.37492885424787353,3.294072494910387,5.479136716446397,83.68571688825634,0.9312845476423716,60.821988830952435,0.8354355571177755,1.851115014232329,12.955523456523478,2.025547816269643,74.80100307817742,3.235368460303581,0.9590545136431955,8.31446469974582,0.5030005329280647,0.5028429193468692,0.0
4.052631578947369,50.31578947368421,16.05263157894737,155.26315789473685,0.21089473684210527,47.21052631578948,0.0,133.21052631578948,0.34721052631578947,3.5789473684210527,3.105263157894737,82.8421052631579,0.9667368421052632,67.15789473684211,0.4736842105263158,4.052631578947369,17.263157894736842,2.473684210526316,78.73684210526316,5.0,0.9385263157894737,12.684210526315791,0.3157894736842105,0.5263157894736842,3.7831718698085903,56.33157838096569,19.26416877411248,145.05193699252325,0.2629084319701822,53.76730132639922,0.12274537151705225,142.33278520539886,0.3835386584401421,3.330555946564823,6.6005565971349345,86.48638408020409,0.9223855094450375,59.50042353722409,0.7619551735078426,1.9668830276784723,12.804196650955948,1.8065436956012446,76.46641619884389,3.294466848075026,0.9590862035626336,8.357496742302294,0.49971836832926475,0.4969200855277478,0.0
5.0,75.0,31.0,216.0,0.204,73.0,0.0,192.0,0.38,5.0,5.0,102.0,0.951,100.0,1.0,0.0,16.0,3.0,97.0,5.0,0.951,8.0,0.4,0.0,3.8266443357607507,56.63442805456642,20.361400045930036,155.4249374897029,0.24422820461898126,53.11750725548665,0.09813581564738802,145.61112727247914,0.37085237995479176,3.591401612925011,6.1741341245073675,87.4546448005816,0.9281647160607936,68.00017557624564,0.6091886929402558,2.152910981342249,12.980633044150123,1.961405024425788,77.73414331987517,3.5097868692851435,0.9570850974721439,8.634045473662253,0.49713677106493265,0.49226146128016196,0.0
3.8610399833052447,56.70696150100711,21.03112442955014,155.2570838567372,0.2385021099562271,53.19861931092424,0.07866460343570866,142.50326730701488,0.3790896136402933,3.9961949655491016,6.8496860703085565,89.02482400358609,0.9223885621547915,66.78879018699078,0.4883190365467594,1.9241609146025942,14.68663203917715,1.979505364151015,78.35079674191347,3.8785600880033075,0.9529433557223875,9.260116718915517,0.4950941975034623,0.4885755328619642,5.0,67.13284132841329,23.675276752767527,196.0590405904059,0.2215608856088561,62.76752767527675,0.0,192.60516605166055,0.3255977859778597,5.0295202952029525,4.036900369003691,105.80073800738009,0.9617011070110701,92.68265682656828,0.6678966789667897,4.808118081180813,15.394833948339484,1.966789667896679,98.28044280442806,3.1734317343173433,0.9683763837638376,12.505535055350554,0.5402214022140222,0.7011070110701106,1.0
3.691625219130598,54.15501297207567,19.37846364186454,147.59515138847263,0.24482377505625677,50.51886743527034,0.06318687243790401,136.439433643281,0.3745880164337001,3.510231472252934,6.092237321826286,83.82143967718136,0.9279144778174114,64.25180810830291,0.5786397472320493,1.8355269300409272,13.226019122330632,1.6832260500926257,74.1395442660547,3.4053863823083534,0.9573245546539829,8.44262444228683,0.5012372323721662,0.4960011539686889,3.4736842105263155,56.43675487060192,18.977900552486187,135.8769991276534,0.28400756033730734,55.77726083163711,0.0,133.32247746437918,0.4267938354172725,3.026461180575749,2.8612968886304158,83.82436754870602,0.9638703111369584,59.221576039546385,0.2617039837161966,1.235533585344577,14.810119220703694,1.295434719395173,66.08781622564699,2.162256469904042,0.9673628961907531,8.640593195696423,0.8815789473684211,1.0,1.0
3.0,42.0,14.0,113.0,0.248,40.0,1.0,116.0,0.345,1.0,5.0,61.0,0.918,32.0,2.0,0.0,6.0,1.0,67.0,2.0,0.971,3.0,0.0,0.0,3.751892635439167,54.28929527957277,20.610831190048177,150.04007283097476,0.2333378002275378,50.37631791574069,0.05083790688463974,139.39823388566765,0.3661310819546687,3.0093567443874494,5.580478772570434,84.16491928143056,0.9338148326507989,64.64489749965786,0.46555292981850566,2.073392530982546,13.685865111524471,1.9405705826111797,75.25402780672718,2.9455742900017694,0.9626818920313742,8.911568462767896,0.5035669544051429,0.5019257135356913,0.0
3.473684210526316,54.894736842105274,17.105263157894736,118.8421052631579,0.3376315789473684,53.36842105263158,0.0,127.2105263157895,0.43126315789473685,2.473684210526316,5.052631578947368,78.31578947368422,0.9346842105263159,55.05263157894737,1.4210526315789476,2.526315789473684,10.0,2.9473684210526314,68.26315789473684,2.8947368421052633,0.9635263157894737,7.526315789473685,0.6447368421052633,0.5263157894736842,3.800119508981694,54.47859376844448,20.01126602024036,149.33661112675227,0.23810092373373506,50.4566267410536,0.14326084546399115,136.99850745148294,0.3727451814595577,3.938511328667506,5.539259194661853,84.7466910037634,0.9350682519785601,63.89548388539636,0.4773639566852803,1.7624427491728412,14.258450165197425,2.156731941371382,75.01027107439117,3.9689706571534655,0.9509172950030742,8.836683414555933,0.500315994136325,0.4964361570418931,0.0
3.8388026931605426,54.335041408453634,20.20261725441071,148.0899051168738,0.2368285295710237,50.2154669759847,0.5127843510985399,138.2516585413396,0.3669579923340642,3.8281808655286693,5.047832389551888,84.3373500579833,0.940636900827043,62.530432484245814,0.4766518096534541,2.1852948331947792,13.78062528363601,2.2078863381286076,75.3444170675535,3.9036747116435264,0.9521046762905357,9.031264278094763,0.49770837134016976,0.4920329372328685,4.0,55.0,29.0,202.0,0.129,51.0,0.0,171.0,0.298,7.0,4.0,88.0,0.955,100.0,0.0,1.0,8.0,4.0,88.0,2.0,0.978,5.0,0.25,0.0,1.0
3.869889674492103,53.356926133464604,20.33609286342505,143.66745543358468,0.23629319625342718,49.047261136786915,0.5153938957640487,134.58971668456167,0.36794049606320184,3.87146629798848,5.525809154143177,84.6173928263442,0.93483005942691,58.95682930192204,0.780580297216535,1.966860157516216,13.092129910225065,2.7463468557639237,74.75019469336426,3.91210106537945,0.951536387992524,8.477133523437928,0.5006878196624188,0.49864440245210034,4.2355335853445775,63.763012503634776,18.668217505088688,170.11311427740623,0.26749781913346904,60.49200348938645,0.0,165.95899970921778,0.36602558883396336,3.9011340505961036,7.66472811863914,98.1858098284385,0.9200157022390231,70.41407385867986,0.7935446350683338,0.7147426577493458,16.83367257923815,2.387321895899971,86.77929630706602,2.4972375690607738,0.9718261122419307,9.025588833963363,0.6086798487932539,0.7880197731898807,1.0
3.7026078521812202,50.899690881748036,19.35043440855858,136.94009548204525,0.23663153978838522,47.02405869889231,0.5073730255788094,129.31451305899682,0.36658558005875924,3.612790703893002,5.697966572156936,81.20928456139286,0.9280916726983838,56.1818077468569,0.8328963960327631,1.7910518600778338,13.448896622157545,2.612943782852952,71.34691184606521,3.6354901343863775,0.9529919004185636,8.43598550875419,0.505616138296227,0.5039656750026028,4.0,62.05263157894738,20.421052631578945,143.94736842105263,0.28952631578947374,59.473684210526315,0.4736842105263158,142.8421052631579,0.41626315789473683,2.578947368421053,7.2105263157894735,94.6842105263158,0.9254210526315789,57.05263157894738,1.0,3.5263157894736845,10.842105263157896,3.8947368421052637,85.36842105263158,2.0526315789473686,0.9763684210526317,8.947368421052632,0.5131578947368421,0.5263157894736842,1.0
3.5678050783794335,48.73778400930446,18.45516983023982,127.99472751184884,0.24495223918547962,45.23210969541587,0.6826721556306241,121.82209608625966,0.3769548785806233,3.4144368869445345,5.372193663358828,77.81661931846264,0.9295180878854528,51.34031272813355,0.7639777256260145,1.851336632549538,14.29178032870638,2.1116227847695694,68.4125418459166,3.4024874096386735,0.9547201999337064,8.887527194740628,0.5095875860772161,0.5082537816842116,3.0,43.0,15.0,113.0,0.248,40.0,0.0,105.0,0.381,2.0,9.0,64.0,0.859,31.0,1.0,1.0,12.0,0.0,67.0,4.0,0.944,7.0,0.0,0.0,1.0
3.4590679652818883,46.046464281052174,16.987156068930712,121.66601619900327,0.24660429088256075,42.62754959821149,0.7333626281988476,117.17942890283823,0.3664710998150955,3.8390291214235153,5.321075324219146,74.00149319431748,0.926637019916574,49.94469046353596,0.7184644433141781,1.889885480007712,13.34893586533818,2.0902465416996887,64.09020622615597,3.778972152414323,0.9444325507416879,8.475661755848867,0.5127911089302205,0.5117127338115475,4.473684210526316,65.52631578947368,24.684210526315795,182.8421052631579,0.22715789473684211,62.47368421052632,0.0,159.8947368421053,0.3931578947368422,3.947368421052632,6.578947368421053,99.89473684210527,0.9336315789473685,81.05263157894737,0.4736842105263158,0.5263157894736842,23.36842105263158,1.9473684210526319,84.89473684210527,6.578947368421053,0.9252105263157895,12.210526315789474,0.5842105263157895,0.5263157894736842,1.0
3.3712865261938423,44.70912701127598,16.566922602474982,119.49566385191166,0.24033961545574256,40.85705004280659,0.6837077907296193,115.77641044619124,0.35486776246459883,3.4974401652749085,5.078527758753941,71.45500699674179,0.9280248162439123,49.784177985054185,0.5810820783108085,1.719724558387604,12.225489917749304,2.626511785838215,62.05008640248611,3.428739020204286,0.9487578868538762,7.710417010638325,0.5153772530550503,0.5145050812155274,4.033210332103321,54.25830258302584,17.509225092250922,168.45018450184503,0.21240959409594096,48.23985239852399,0.0,137.5608856088561,0.3463948339483395,2.9963099630996313,3.804428044280443,87.32841328413284,0.9594538745387454,80.75276752767527,0.2988929889298893,4.402214022140221,18.27306273062731,1.9298892988929892,78.09594095940959,5.738007380073801,0.9305830258302584,13.538745387453874,0.47601476014760147,0.7011070110701106,1.0
4.0,62.0,21.0,147.0,0.279,60.0,0.0,145.0,0.414,3.0,11.0,97.0,0.887,51.0,0.0,1.0,16.0,0.0,83.0,4.0,0.954,9.0,0.25,0.0,3.6823452127638774,49.59959726347142,17.725176689200676,133.01114346378716,0.24221475255423996,45.80973556251447,1.0356169713010486,131.4195134980893,0.3512542644397931,3.703991050705055,4.289541225355954,77.54996772485093,0.9400520870074417,55.032231455757874,0.651037015452425,1.783304569378284,13.408745064415754,2.496806072438989,68.9461105442647,3.6182553308285486,0.9502917937630385,8.388934706294645,0.513445619770861,0.5167607409477813,0.0
3.552156140516362,48.15966269315003,17.12488717490761,129.99644115627962,0.24009510096059092,44.731384165273056,0.9384440929451008,127.95534455958105,0.3515371350560031,3.559630107954496,4.495387710613233,75.37640017349763,0.9365274767865226,54.272937763669546,0.617198722603121,1.643894726733962,13.752518604731467,2.68319099332284,66.88775682403373,3.5103363037421054,0.9503867493456405,8.395062693737163,0.5058592824096984,0.5085418900988151,5.0,75.0,30.0,205.0,0.22,72.0,0.0,204.0,0.353,5.0,6.0,113.0,0.947,91.0,0.0,3.0,24.0,5.0,97.0,4.0,0.96,15.0,0.4,0.0,1.0
3.6375351737909525,48.00881671207092,18.27504775536116,131.96376964523026,0.2270428971616994,44.862865764688216,0.9501793969475882,129.7398632503311,0.3472104491747111,4.426230703689815,5.344133989400443,78.04390401645695,0.9292827589668319,55.826332224039135,0.6801438073089482,1.5311735742610546,14.542210327036463,2.171655000923325,67.80217503380743,4.3461987846649155,0.9412222783016889,8.701035395546757,0.5072507237603869,0.5119303888222225,3.947368421052632,57.8421052631579,19.894736842105264,173.00000000000003,0.23500000000000001,55.36842105263158,0.0,168.57894736842107,0.33352631578947367,4.526315789473684,6.000000000000001,85.8421052631579,0.9284736842105263,82.63157894736842,1.4736842105263157,1.0526315789473684,16.68421052631579,1.0526315789473684,71.68421052631578,4.842105263157895,0.9434210526315789,9.157894736842104,0.7157894736842106,0.5263157894736842,1.0
3.5160708086868975,47.906862291014974,16.83885505422999,126.80652810220829,0.2506794856018786,44.67841607507945,0.8593966642088667,124.78572019436116,0.3616600402130514,4.164530090996975,5.479118243493202,76.45119995244954,0.9262707851854655,52.97150995038163,0.8313305735042499,1.7307973501910117,12.734238461127251,1.9484291513409324,66.39591011980916,4.079691070284039,0.9436065758423512,8.015962304899677,0.5108830348825527,0.5146711216142773,3.5160708086868975,47.906862291014974,16.83885505422999,126.80652810220829,0.2506794856018786,44.67841607507945,0.8593966642088667,124.78572019436116,0.3616600402130514,4.164530090996975,5.479118243493202,76.45119995244954,0.9262707851854655,52.97150995038163,0.8313305735042499,1.7307973501910117,12.734238461127251,1.9484291513409324,66.39591011980916,4.079691070284039,0.9436065758423512,8.015962304899677,0.5108830348825527,0.5146711216142773,0.0
3.7986442530487334,53.07602640777122,18.48312044806025,140.15289709927538,0.25094096343425987,49.99130382823993,0.7959705852719812,134.8186918183549,0.3706746317254078,3.9327551738144164,6.169617671778525,83.50111241247694,0.9250867090904263,59.11054269570401,0.7632266739100042,1.6818372341079466,14.097758164563952,2.268938672970834,73.0955505586186,3.884115877255652,0.9488329212428173,8.664367975200904,0.5078084371637954,0.5068662932520636,3.7986442530487334,53.07602640777122,18.48312044806025,140.15289709927538,0.25094096343425987,49.99130382823993,0.7959705852719812,134.8186918183549,0.3706746317254078,3.9327551738144164,6.169617671778525,83.50111241247694,0.9250867090904263,59.11054269570401,0.7632266739100042,1.6818372341079466,14.097758164563952,2.268938672970834,73.0955505586186,3.884115877255652,0.9488329212428173,8.664367975200904,0.5078084371637954,0.5068662932520636,0.0
4.027312764640069,55.435821967220704,20.975806946240485,147.89776425646596,0.23897066964051014,51.75612750720296,0.7346259371057051,143.4586664963548,0.3628924670675344,3.655032620500854,6.237512321525509,88.15426281330366,0.9278752453917003,61.82441644259608,0.7982765909289975,2.403585148062755,16.223003200516246,2.4882344017897897,78.03627448426445,3.6256694296487524,0.9538637065797491,10.461367286183505,0.5053203630077888,0.5005503477149875,4.027312764640069,55.435821967220704,20.975806946240485,147.89776425646596,0.23897066964051014,51.75612750720296,0.7346259371057051,143.4586664963548,0.3628924670675344,3.655032620500854,6.237512321525509,88.15426281330366,0.9278752453917003,61.82441644259608,0.7982765909289975,2.403585148062755,16.223003200516246,2.4882344017897897,78.03627448426445,3.6256694296487524,0.9538637065797491,10.461367286183505,0.5053203630077888,0.5005503477149875,1.0
3.831838811705958,52.73909048951312,20.509725207970533,141.78829623840352,0.230614078736072,49.35897403615727,0.8752517008718173,138.8848623317606,0.3563533801714344,3.3401180397620958,5.911911042265141,84.72996855020678,0.9293811407158978,58.91354031024562,1.1170680646175,2.426937961780726,14.698413432570085,2.9661655316517694,75.24531987917494,3.3163419876901004,0.9568239111392441,9.732646792039311,0.5093153089931666,0.5054529177238696,3.831838811705958,52.73909048951312,20.509725207970533,141.78829623840352,0.230614078736072,49.35897403615727,0.8752517008718173,138.8848623317606,0.3563533801714344,3.3401180397620958,5.911911042265141,84.72996855020678,0.9293811407158978,58.91354031024562,1.1170680646175,2.426937961780726,14.698413432570085,2.9661655316517694,75.24531987917494,3.3163419876901004,0.9568239111392441,9.732646792039311,0.5093153089931666,0.5054529177238696,0.0
3.863827152325851,53.990138304971616,19.89214928504393,145.44282871435053,0.23722519840833853,50.602234796671866,0.8989818559970706,142.2206714692708,0.3568267961049858,3.4556318050687214,5.838561463727798,85.17179544773482,0.9305200667947463,61.52304430467403,0.9946808355380946,2.1554997183432296,14.485463808844823,3.4431564617487083,75.8494213489149,3.4564021435379244,0.9558362034972472,9.363008090700259,0.5050403600407439,0.4994097383362928,3.863827152325851,53.990138304971616,19.89214928504393,145.44282871435053,0.23722519840833853,50.602234796671866,0.8989818559970706,142.2206714692708,0.3568267961049858,3.4556318050687214,5.838561463727798,85.17179544773482,0.9305200667947463,61.52304430467403,0.9946808355380946,2.1554997183432296,14.485463808844823,3.4431564617487083,75.8494213489149,3.4564021435379244,0.9558362034972472,9.363008090700259,0.5050403600407439,0.4994097383362928,1.0
3.699543101301874,50.35854383633017,19.38215387274194,141.24468200773495,0.2198157846344096,47.12448892077511,0.9181936507166981,138.97564487364505,0.33864233859809184,3.1888069430414316,5.3988148254028205,80.60479280252873,0.9326432817845716,61.443590007538816,1.08577847548301,1.9357449049232383,13.492277187023403,3.0685990298145986,71.77413937816311,3.169411658932089,0.9581595436341033,8.653358834914606,0.5090865557699559,0.5045267748475988,3.66789667896679,52.71955719557196,14.85239852398524,124.80442804428046,0.3167343173431735,50.28044280442804,0.36900369003690037,129.71586715867159,0.39611070110701113,3.774907749077491,4.295202952029521,82.62730627306274,0.9466088560885609,53.188191881918826,1.2656826568265684,3.4391143911439115,12.214022140221402,3.335793357933579,69.64206642066421,2.1955719557195574,0.971819188191882,9.546125461254613,0.683579335793358,0.7011070110701106,1.0
3.756674105972285,49.92008133299968,19.839898727288837,144.0603705134002,0.20993314079509906,46.710515795256505,1.2339811357559314,143.37367446107663,0.3268411654196178,3.533200030517443,6.293732275558602,82.01096992399957,0.9237641897882825,64.18142576993958,0.9793982743100206,1.93795508267969,13.268571473036811,3.0655628655127543,71.83710160099207,3.5174927032226586,0.9536957773793371,8.54914003741209,0.5098607090230176,0.5086698925518698,3.602207516299968,57.55107323386486,19.2274913921516,140.0583380137237,0.2800986056506557,55.58745818172939,0.0,135.92986740250544,0.41585543698566585,2.287416668701619,2.895167395179605,86.79758736050402,0.9651229518204683,62.09779980952847,0.19779736758565114,1.9106004737369051,17.542624111743304,1.7116798124587922,66.5547605675075,2.1226343679031032,0.9682510561402652,10.681912529608557,0.8494481209250079,1.0,1.0
3.612815887334996,45.672604501013275,19.059829194112336,130.35030968310113,0.20192082369641218,42.773050662183536,1.0994404196087963,129.3939168944756,0.33665749469319867,3.942148262990718,6.02775648842671,76.88567423708389,0.9156038806522253,56.692262322993265,0.7931959317604068,1.7596318834435936,13.247529708837542,2.782928828584269,66.26456066107706,3.8593833109994007,0.9436572897742653,8.364687856487164,0.512989134513572,0.5120247150274817,4.0,48.0,32.0,168.0,0.095,44.0,0.0,160.0,0.275,2.0,4.0,74.0,0.946,61.0,0.0,2.0,4.0,3.0,93.0,0.0,1.0,4.0,0.25,0.0,1.0
3.0,39.0,20.0,120.0,0.158,38.0,0.0,118.0,0.322,1.0,3.0,51.0,0.941,56.0,2.0,2.0,2.0,1.0,68.0,2.0,0.971,3.0,0.0,0.0,3.686418224045948,47.40568923621254,20.889390202108395,134.77599700702686,0.19576274179025963,44.55707648082669,1.070532068062558,133.67124355093074,0.3380132587907976,3.9631507523904306,5.822378520394836,80.1790676239856,0.9215121419409822,57.56117347904877,0.8325086570656802,3.0259445157023284,13.770764620938168,3.2844268758483945,69.78608140862248,3.87610897066326,0.9459935904570042,9.89617443727981,0.5130212152378844,0.5147413979670545,0.0
